bmc3s,9,75173,0,20587,0,1,892.9000000000001,14,63.77857142857143,0.8653924166028443
bmc3s,10,169666,767,43314,0.09000000000000001,1,892.9000000000001,14,63.77857142857143,0.8653924166028443
bmc3s,11,221092,5728,55657,0.54,1,892.9000000000001,14,63.77857142857143,0.8653924166028443
bmc3s,12,279820,18342,69378,1.2599999999999998,1,892.9000000000001,14,63.77857142857143,0.8653924166028443
bmc3s,13,342505,445650,84450,63.64,1,892.9000000000001,14,63.77857142857143,0.8653924166028443
bmc3g,1,12,0,13,0,0,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,2,18,0,20,0,0,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,3,24,0,27,0,0,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,4,30,0,34,0,0,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,5,36,0,41,0,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,6,42,0,48,0.010000000000000002,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,7,31241,0,9188,0.010000000000000002,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,8,50475,0,14300,0,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,9,75173,0,20587,0.009999999999999995,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,10,170199,692,43314,0.08000000000000002,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,11,222690,3492,55657,0.21999999999999997,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,12,281728,7953,69378,0.39,1,764.73,14,54.62357142857143,0.8853624157677279
bmc3g,13,346514,427982,84450,54.57,1,764.73,14,54.62357142857143,0.8853624157677279
bmcu,1,12,0,13,0,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,2,18,0,20,0,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,3,24,0,27,0,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,4,30,0,34,0,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,5,36,0,41,0.010000000000000002,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,6,42,0,48,0,4,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,7,31241,0,9188,0,5,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,8,50475,0,14300,0,6,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,9,75173,0,20587,0.010000000000000002,6,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,10,170199,509,43314,0.05,10,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,11,222735,4622,55657,0.24999999999999997,15,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmcu,12,281833,17892,69378,0.7300000000000001,19,9.110000000000001,13,0.7007692307692308,0.9971972915846359
bmc3r,1,12,0,13,0,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,2,18,0,20,0,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,3,24,0,27,0,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,4,30,0,34,0.010000000000000002,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,5,36,0,41,0,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,6,42,0,48,0,4,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,7,31241,0,9188,0,5,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,8,50475,0,14300,0,6,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,9,75173,0,20587,0.010000000000000002,6,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,10,170199,883,43314,0.09999999999999999,10,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,11,222453,8414,55657,0.5499999999999999,16,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3r,12,281319,20771,69378,0.72,19,9.339999999999998,13,0.7184615384615383,0.996230161822205
bmc3j2,1,12,0,13,0,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,2,18,0,20,0.010000000000000002,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,3,24,0,27,0,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,4,30,0,34,0,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,5,36,0,41,0,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,6,42,0,48,0,4,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,7,31241,0,9188,0,5,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,8,50475,0,14300,0,6,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,9,75173,0,20587,0.010000000000000002,6,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,10,170199,509,43314,0.05,10,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,11,222735,4622,55657,0.24999999999999997,15,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j2,12,281833,17892,69378,0.7400000000000001,19,9.23,13,0.7100000000000001,0.9971163258608952
bmc3j3,1,12,0,13,0,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,2,18,0,20,0,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,3,24,0,27,0,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,4,30,0,34,0.010000000000000002,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,5,36,0,41,0,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,6,42,0,48,0,4,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,7,31241,0,9188,0,5,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,8,50475,0,14300,0,6,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,9,75173,0,20587,0.010000000000000002,6,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,10,170199,509,43314,0.05,10,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,11,222735,4622,55657,0.24999999999999997,15,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j3,12,281833,17892,69378,0.7400000000000001,19,9.23,13,0.7100000000000001,0.9971606431268654
bmc3j4,1,12,0,13,0,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,2,18,0,20,0.010000000000000002,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,3,24,0,27,0,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,4,30,0,34,0,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,5,36,0,41,0,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,6,42,0,48,0,4,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,7,31241,0,9188,0,5,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,8,50475,0,14300,0,6,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,9,75173,0,20587,0.010000000000000002,6,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,10,170199,509,43314,0.05,10,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,11,222735,4622,55657,0.24999999999999997,15,9.35,13,0.7192307692307692,0.9970907591033971
bmc3j4,12,281833,17892,69378,0.7500000000000001,19,9.35,13,0.7192307692307692,0.9970907591033971
bmc2,13,284938,14538,72885,0.69,2,4.58,6,0.7633333333333333,-2.9056777468820014
bmc3g,13,346514,427982,84450,54.57,1,15905.380000000001,6,2650.896666666667,1.0547811802593843
bmc3g,15,473792,3108293,113587,250.89000000000001,1,15905.380000000001,6,2650.896666666667,1.0547811802593843
bmc3g,16,537550,7480959,128221,939.0699999999999,2,15905.380000000001,6,2650.896666666667,1.0547811802593843
bmc3g,17,601346,12165217,142856,1305.1100000000001,2,15905.380000000001,6,2650.896666666667,1.0547811802593843
bmc3g,18,665178,19220766,157500,2193.4,2,15905.380000000001,6,2650.896666666667,1.0547811802593843
bmc2,11,141567,0,33662,0.35,2,27.509999999999998,13,2.116153846153846,0.9464952600283127
bmc2,12,210211,9580,52403,1.96,2,27.509999999999998,13,2.116153846153846,0.9464952600283127
bmc2,13,284902,21878,72885,2.1,2,27.509999999999998,13,2.116153846153846,0.9464952600283127
bmc2,11,141567,0,33662,0.21,2,17.900000000000002,13,1.3769230769230771,0.9667334986003109
bmc2,12,210211,9580,52403,1.1300000000000001,2,17.900000000000002,13,1.3769230769230771,0.9667334986003109
bmc2,13,284902,21878,72885,1.3800000000000001,2,17.900000000000002,13,1.3769230769230771,0.9667334986003109
bmc3,1,12,0,13,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,2,18,0,20,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,3,24,0,27,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,4,30,0,34,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,5,36,0,41,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,6,42,0,48,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,7,31241,0,9188,0.010000000000000009,5,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,8,50475,0,14300,0,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,9,75173,0,20587,0.009999999999999995,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,10,170199,509,43314,0.06999999999999999,10,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,11,222735,4622,55657,0.36,15,13.59,13,1.0453846153846154,0.9949105043370815
bmc3,12,281833,17892,69378,1.09,19,13.59,13,1.0453846153846154,0.9949105043370815
bmc3s,1,12,0,13,0,0,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,2,18,0,20,0,0,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,3,24,0,27,0,0,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,4,30,0,34,0,0,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,5,36,0,41,0,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,6,42,0,48,0,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,7,31241,0,9188,0.010000000000000009,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,8,50475,0,14300,0,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,9,75173,0,20587,0.009999999999999995,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,10,169666,767,43314,0.12000000000000001,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,11,221092,5728,55657,0.77,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3s,12,279820,18342,69378,1.7300000000000002,1,21.73,13,1.6715384615384616,0.9912715377893982
bmc3g,1,12,0,13,0,0,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,2,18,0,20,0,0,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,3,24,0,27,0,0,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,4,30,0,34,0,0,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,5,36,0,41,0,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,6,42,0,48,0,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,7,31241,0,9188,0.020000000000000004,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,8,50475,0,14300,0,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,9,75173,0,20587,0.020000000000000004,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,10,170199,692,43314,0.10999999999999999,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,11,222690,3492,55657,0.28,1,6.73,13,0.5176923076923077,0.9967621974689616
bmc3g,12,281728,7953,69378,0.52,1,6.73,13,0.5176923076923077,0.9967621974689616
bmcu,1,12,0,13,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,2,18,0,20,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,3,24,0,27,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,4,30,0,34,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,5,36,0,41,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,6,42,0,48,0,4,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,7,31241,0,9188,0.010000000000000009,5,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,8,50475,0,14300,0,6,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,9,75173,0,20587,0.009999999999999995,6,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,10,170199,509,43314,0.06999999999999999,10,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,11,222735,4622,55657,0.36,15,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmcu,12,281833,17892,69378,1.07,19,13.350000000000001,13,1.026923076923077,0.9949742826956184
bmc3r,1,12,0,13,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,2,18,0,20,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,3,24,0,27,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,4,30,0,34,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,5,36,0,41,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,6,42,0,48,0,4,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,7,31241,0,9188,0.010000000000000009,5,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,8,50475,0,14300,0,6,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,9,75173,0,20587,0.009999999999999995,6,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,10,170199,883,43314,0.14,10,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,11,222453,8414,55657,0.8300000000000001,16,13.53,13,1.0407692307692307,0.9931840041859827
bmc3r,12,281319,20771,69378,1.0399999999999998,19,13.53,13,1.0407692307692307,0.9931840041859827
bmc3j2,1,12,0,13,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,2,18,0,20,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,3,24,0,27,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,4,30,0,34,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,5,36,0,41,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,6,42,0,48,0,4,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,7,31241,0,9188,0.010000000000000009,5,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,8,50475,0,14300,0,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,9,75173,0,20587,0.009999999999999995,6,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,10,170199,509,43314,0.06999999999999999,10,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,11,222735,4622,55657,0.36,15,13.59,13,1.0453846153846154,0.9949105043370815
bmc3j2,12,281833,17892,69378,1.09,19,13.59,13,1.0453846153846154,0.9949105043370815
bmc3g,12,281728,7953,69378,0.52,1,3.6100000000000003,6,0.6016666666666667,3.8025482870727334
bmc2,11,141567,0,33662,0.21,2,19.15,13,1.473076923076923,0.9668485927722805
bmc2,12,210211,9580,52403,1.1300000000000001,2,19.15,13,1.473076923076923,0.9668485927722805
bmc2,13,284902,21878,72885,1.3699999999999999,2,19.15,13,1.473076923076923,0.9668485927722805
bmc3,1,12,0,13,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,2,18,0,20,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,3,24,0,27,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,4,30,0,34,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,5,36,0,41,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,6,42,0,48,0,4,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,7,31241,0,9188,0.010000000000000009,5,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,8,50475,0,14300,0,6,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,9,75173,0,20587,0.009999999999999995,6,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,10,170199,509,43314,0.08,10,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,11,222735,4622,55657,0.38,15,14.32,13,1.1015384615384616,0.9948993918595145
bmc3,12,281833,17892,69378,1.06,19,14.32,13,1.1015384615384616,0.9948993918595145
bmc3s,1,12,0,13,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,2,18,0,20,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,3,24,0,27,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,4,30,0,34,0,0,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,5,36,0,41,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,6,42,0,48,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,7,31241,0,9188,0.010000000000000009,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,8,50475,0,14300,0,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,9,75173,0,20587,0.009999999999999995,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,10,169666,767,43314,0.12000000000000001,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,11,221092,5728,55657,0.77,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3s,12,279820,18342,69378,1.7100000000000002,1,23.200000000000003,13,1.784615384615385,0.9913350828733721
bmc3g,1,12,0,13,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,2,18,0,20,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,3,24,0,27,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,4,30,0,34,0,0,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,5,36,0,41,0,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,6,42,0,48,0,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,7,31241,0,9188,0.020000000000000004,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,8,50475,0,14300,0.009999999999999995,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,9,75173,0,20587,0.010000000000000009,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,10,170199,692,43314,0.10999999999999999,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,11,222690,3492,55657,0.31000000000000005,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmc3g,12,281728,7953,69378,0.52,1,7.279999999999999,13,0.5599999999999999,0.9966537593325295
bmcu,1,12,0,13,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,2,18,0,20,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,3,24,0,27,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,4,30,0,34,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,5,36,0,41,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,6,42,0,48,0,4,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,7,31241,0,9188,0.010000000000000009,5,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,8,50475,0,14300,0,6,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,9,75173,0,20587,0.009999999999999995,6,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,10,170199,509,43314,0.06999999999999999,10,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,11,222735,4622,55657,0.38,15,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmcu,12,281833,17892,69378,1.07,19,14.440000000000001,13,1.110769230769231,0.9949051896584117
bmc3r,1,12,0,13,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,2,18,0,20,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,3,24,0,27,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,4,30,0,34,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,5,36,0,41,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,6,42,0,48,0,4,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,7,31241,0,9188,0.010000000000000009,5,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,8,50475,0,14300,0.009999999999999995,6,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,9,75173,0,20587,0,6,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,10,170199,883,43314,0.15999999999999998,10,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,11,222453,8414,55657,0.8,16,14.689999999999998,13,1.13,0.9931757887798849
bmc3r,12,281319,20771,69378,1.0499999999999998,19,14.689999999999998,13,1.13,0.9931757887798849
bmc3j2,1,12,0,13,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,2,18,0,20,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,3,24,0,27,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,4,30,0,34,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,5,36,0,41,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,6,42,0,48,0,4,14.95,13,1.15,0.9948090471922051
bmc3j2,7,31241,0,9188,0.010000000000000009,5,14.95,13,1.15,0.9948090471922051
bmc3j2,8,50475,0,14300,0,6,14.95,13,1.15,0.9948090471922051
bmc3j2,9,75173,0,20587,0.009999999999999995,6,14.95,13,1.15,0.9948090471922051
bmc3j2,10,170199,509,43314,0.08,10,14.95,13,1.15,0.9948090471922051
bmc3j2,11,222735,4622,55657,0.36,15,14.95,13,1.15,0.9948090471922051
bmc3j2,12,281833,17892,69378,1.1099999999999999,19,14.95,13,1.15,0.9948090471922051
bmc3g,12,281728,7953,69378,0.52,1,3.64,6,0.6066666666666667,3.8023280436905984
bmc3g,16,537532,4113451,128220,579.7899999999998,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc3g,17,601328,6262925,142855,940.0600000000002,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc3g,18,665160,8518829,157499,1069.85,2,8505.02,6,1417.5033333333333,1.0982851403551914
bmc2,11,141567,616,33662,0.28,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc2,12,210111,4520,52403,0.4099999999999999,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc2,13,284938,14538,72885,1.28,2,17.330000000000002,13,1.3330769230769233,0.975911479043761
bmc3,1,12,0,13,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,2,18,0,20,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,3,24,0,27,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,4,30,0,34,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,5,36,0,41,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,6,42,0,48,0,4,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,7,31241,0,9188,0.010000000000000009,5,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,8,50475,0,14300,0,6,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,9,75173,0,20587,0.009999999999999995,6,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,10,170199,509,43314,0.08,10,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,11,222735,4622,55657,0.39,15,18.75,13,1.4423076923076923,0.9937812902583482
bmc3,12,281833,17892,69378,1.4,19,18.75,13,1.4423076923076923,0.9937812902583482
bmc3s,1,12,0,13,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,2,18,0,20,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,3,24,0,27,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,4,30,0,34,0,0,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,5,36,0,41,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,6,42,0,48,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,7,31241,0,9188,0.020000000000000004,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,8,50475,0,14300,0,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,9,75173,0,20587,0.009999999999999995,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,10,169666,767,43314,0.15,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,11,221092,5728,55657,0.96,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3s,12,279820,18342,69378,2.37,1,32.010000000000005,13,2.4623076923076925,0.9884240209191377
bmc3g,1,12,0,13,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,2,18,0,20,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,3,24,0,27,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,4,30,0,34,0,0,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,5,36,0,41,0,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
bmc3g,6,42,0,48,0,1,9.470000000000002,13,0.7284615384615386,0.9957529577944291
